TimeStamp	GazePointXLeft	GazePointYLeft	PupilLeft	ValidityLeft	GazePointXRight	GazePointYRight	PupilRight	ValidityRight	GazePointX	GazePointY
15318.1	0.2297	0.0640	4.0999	1	0.2219	0.0681	3.8392	1	0.2258	0.0660
15321.4	0.2277	0.0685	4.1038	1	0.2216	0.0687	3.8440	1	0.2246	0.0686
15324.8	0.2287	0.0727	4.0900	1	0.2238	0.0696	3.8544	1	0.2262	0.0711
15328.2	0.2299	0.0702	4.1000	1	0.2258	0.0693	3.8554	1	0.2279	0.0698
15331.4	0.2300	0.0687	4.1030	1	0.2235	0.0646	3.8473	1	0.2268	0.0667
15334.8	0.2325	0.0679	4.0971	1	0.2223	0.0652	3.8557	1	0.2274	0.0666
15338.1	0.2249	0.0670	4.1005	1	0.2245	0.0666	3.8522	1	0.2247	0.0668
15341.5	0.2260	0.0714	4.0904	1	0.2222	0.0672	3.8524	1	0.2241	0.0693
15344.8	0.2289	0.0687	4.1021	1	0.2257	0.0722	3.8474	1	0.2273	0.0704
15348.1	0.2272	0.0667	4.1120	1	0.2208	0.0709	3.8673	1	0.2240	0.0688
15351.5	0.2250	0.0672	4.1185	1	0.2244	0.0722	3.8544	1	0.2247	0.0697
15354.8	0.2289	0.0704	4.1142	1	0.2223	0.0720	3.8679	1	0.2256	0.0712
15358.1	0.2236	0.0700	4.1057	1	0.2225	0.0717	3.8641	1	0.2230	0.0708
15361.4	0.2243	0.0680	4.1155	1	0.2211	0.0729	3.8581	1	0.2227	0.0704
15364.8	0.2261	0.0665	4.1238	1	0.2241	0.0694	3.8560	1	0.2251	0.0679
15368.1	0.2227	0.0690	4.1161	1	0.2236	0.0715	3.8684	1	0.2231	0.0702
15371.4	0.2262	0.0669	4.1268	1	0.2219	0.0722	3.8623	1	0.2240	0.0696
15374.7	0.2233	0.0695	4.1275	1	0.2232	0.0679	3.8735	1	0.2232	0.0687
15378.1	0.2258	0.0668	4.1301	1	0.2262	0.0662	3.8835	1	0.2260	0.0665
15381.5	0.2201	0.0707	4.1190	1	0.2233	0.0653	3.8841	1	0.2217	0.0680
15384.7	0.2255	0.0687	4.1270	1	0.2212	0.0727	3.8687	1	0.2233	0.0707
15388.1	0.2246	0.0701	4.1276	1	0.2223	0.0709	3.8699	1	0.2234	0.0705
15391.4	0.2227	0.0675	4.1302	1	0.2238	0.0749	3.8563	1	0.2232	0.0712
15394.8	0.2221	0.0679	4.1455	1	0.2248	0.0682	3.8894	1	0.2234	0.0680
15398.2	0.2248	0.0639	4.1546	1	0.2239	0.0671	3.8923	1	0.2244	0.0655
15401.4	0.2255	0.0663	4.1503	1	0.2230	0.0644	3.8947	1	0.2243	0.0654
15404.8	0.2234	0.0704	4.1332	1	0.2231	0.0663	3.8871	1	0.2233	0.0683
15408.1	0.2243	0.0703	4.1300	1	0.2243	0.0695	3.8891	1	0.2243	0.0699
15411.5	0.2212	0.0670	4.1475	1	0.2259	0.0721	3.8793	1	0.2236	0.0696
15414.8	0.2239	0.0637	4.1538	1	0.2284	0.0727	3.8811	1	0.2262	0.0682
15418.1	0.2258	0.0663	4.1495	1	0.2229	0.0656	3.9091	1	0.2243	0.0660
15421.4	0.2252	0.0709	4.1427	1	0.2247	0.0673	3.9041	1	0.2250	0.0691
15424.8	0.2249	0.0710	4.1436	1	0.2258	0.0697	3.8989	1	0.2253	0.0704
15428.1	0.2227	0.0692	4.1432	1	0.2244	0.0695	3.8996	1	0.2236	0.0694
15431.4	0.2254	0.0674	4.1445	1	0.2291	0.0738	3.8871	1	0.2272	0.0706
15434.8	0.2257	0.0647	4.1605	1	0.2232	0.0676	3.9099	1	0.2245	0.0662
15438.1	0.2259	0.0704	4.1478	1	0.2281	0.0713	3.8958	1	0.2270	0.0708
15441.5	0.2263	0.0752	4.1380	1	0.2278	0.0721	3.8871	1	0.2270	0.0736
15444.8	0.2234	0.0682	4.1567	1	0.2250	0.0738	3.8895	1	0.2242	0.0710
15448.1	0.2247	0.0721	4.1372	1	0.2264	0.0747	3.8985	1	0.2256	0.0734
15451.5	0.2250	0.0683	4.1612	1	0.2256	0.0699	3.9140	1	0.2253	0.0691
15454.8	0.2252	0.0739	4.1452	1	0.2246	0.0711	3.9094	1	0.2249	0.0725
15458.1	0.2227	0.0733	4.1453	1	0.2272	0.0696	3.9103	1	0.2249	0.0715
15461.4	0.2254	0.0706	4.1491	1	0.2258	0.0731	3.9059	1	0.2256	0.0719
15464.8	0.2228	0.0710	4.1531	1	0.2264	0.0698	3.9080	1	0.2246	0.0704
15468.1	0.2232	0.0708	4.1524	1	0.2270	0.0740	3.9094	1	0.2251	0.0724
15471.4	0.2225	0.0707	4.1622	1	0.2268	0.0725	3.9073	1	0.2246	0.0716
15474.8	0.2230	0.0711	4.1547	1	0.2240	0.0712	3.9173	1	0.2235	0.0712
15478.1	0.2249	0.0706	4.1470	1	0.2262	0.0696	3.9165	1	0.2255	0.0701
15481.5	0.2252	0.0642	4.1756	1	0.2251	0.0699	3.9078	1	0.2251	0.0670
15484.7	0.2243	0.0633	4.1678	1	0.2262	0.0743	3.9070	1	0.2252	0.0688
15488.1	0.2240	0.0694	4.1646	1	0.2255	0.0702	3.9150	1	0.2248	0.0698
15491.4	0.2232	0.0670	4.1787	1	0.2262	0.0659	3.9208	1	0.2247	0.0664
15494.8	0.2240	0.0700	4.1668	1	0.2260	0.0711	3.9176	1	0.2250	0.0705
15498.1	0.2218	0.0698	4.1646	1	0.2262	0.0690	3.9160	1	0.2240	0.0694
15501.4	0.2207	0.0735	4.1568	1	0.2259	0.0686	3.9163	1	0.2233	0.0711
15504.8	0.2247	0.0721	4.1714	1	0.2224	0.0694	3.9162	1	0.2236	0.0707
15508.1	0.2218	0.0696	4.1705	1	0.2257	0.0708	3.9042	1	0.2237	0.0702
15511.5	0.2220	0.0690	4.1787	1	0.2256	0.0706	3.9161	1	0.2238	0.0698
15514.7	0.2244	0.0683	4.1842	1	0.2292	0.0704	3.9247	1	0.2268	0.0694
15518.1	0.2230	0.0672	4.1820	1	0.2272	0.0686	3.9258	1	0.2251	0.0679
15521.4	0.2232	0.0694	4.1827	1	0.2255	0.0660	3.9270	1	0.2243	0.0677
15524.8	0.2220	0.0766	4.1703	1	0.2262	0.0679	3.9230	1	0.2241	0.0722
15528.1	0.2243	0.0707	4.1853	1	0.2252	0.0723	3.9162	1	0.2247	0.0715
15531.4	0.2246	0.0740	4.1668	1	0.2266	0.0696	3.9263	1	0.2256	0.0718
15534.8	0.2231	0.0665	4.1933	1	0.2238	0.0702	3.9292	1	0.2235	0.0683
15538.1	0.2204	0.0684	4.1869	1	0.2248	0.0709	3.9236	1	0.2226	0.0697
15541.4	0.2223	0.0704	4.1850	1	0.2248	0.0713	3.9226	1	0.2235	0.0709
15544.7	0.2208	0.0732	4.1702	1	0.2280	0.0724	3.9239	1	0.2244	0.0728
15548.1	0.2217	0.0722	4.1790	1	0.2271	0.0716	3.9330	1	0.2244	0.0719
15551.5	0.2245	0.0757	4.1689	1	0.2266	0.0721	3.9210	1	0.2256	0.0739
15554.7	0.2219	0.0714	4.1841	1	0.2244	0.0695	3.9275	1	0.2231	0.0704
15558.1	0.2222	0.0658	4.1927	1	0.2256	0.0712	3.9321	1	0.2239	0.0685
15561.4	0.2243	0.0704	4.1850	1	0.2250	0.0727	3.9214	1	0.2247	0.0716
15564.8	0.2224	0.0756	4.1849	1	0.2262	0.0714	3.9322	1	0.2243	0.0735
15568.1	0.2240	0.0717	4.1899	1	0.2233	0.0663	3.9404	1	0.2236	0.0690
15571.4	0.2250	0.0751	4.1787	1	0.2250	0.0676	3.9393	1	0.2250	0.0714
15574.8	0.2206	0.0749	4.1704	1	0.2239	0.0699	3.9333	1	0.2222	0.0724
15578.1	0.2221	0.0697	4.1964	1	0.2224	0.0700	3.9233	1	0.2223	0.0698
15581.5	0.2224	0.0718	4.1914	1	0.2246	0.0713	3.9169	1	0.2235	0.0715
15584.7	0.2216	0.0689	4.2005	1	0.2237	0.0692	3.9310	1	0.2226	0.0691
15588.1	0.2240	0.0729	4.2065	1	0.2281	0.0654	3.9363	1	0.2260	0.0692
15591.4	0.2266	0.0757	4.1848	1	0.2276	0.0725	3.9333	1	0.2271	0.0741
15594.8	0.2230	0.0783	4.1784	1	0.2227	0.0694	3.9377	1	0.2229	0.0738
15598.1	0.2240	0.0750	4.1857	1	0.2215	0.0723	3.9346	1	0.2227	0.0736
15601.4	0.2186	0.0741	4.1886	1	0.2252	0.0739	3.9353	1	0.2219	0.0740
15604.8	0.2233	0.0756	4.1918	1	0.2242	0.0724	3.9430	1	0.2238	0.0740
15608.1	0.2272	0.0755	4.1854	1	0.2244	0.0721	3.9402	1	0.2258	0.0738
15611.4	0.2254	0.0788	4.1816	1	0.2261	0.0737	3.9447	1	0.2258	0.0762
15614.7	0.2237	0.0725	4.2112	1	0.2270	0.0741	3.9444	1	0.2253	0.0733
15618.1	0.2218	0.0726	4.1884	1	0.2285	0.0781	3.9387	1	0.2251	0.0754
15621.5	0.2229	0.0693	4.2064	1	0.2255	0.0759	3.9377	1	0.2242	0.0726
15624.7	0.2206	0.0710	4.2031	1	0.2227	0.0708	3.9438	1	0.2217	0.0709
15628.1	0.2187	0.0744	4.1961	1	0.2252	0.0759	3.9349	1	0.2219	0.0751
15631.4	0.2218	0.0712	4.2051	1	0.2257	0.0744	3.9362	1	0.2237	0.0728
15634.8	0.2243	0.0761	4.1827	1	0.2248	0.0719	3.9418	1	0.2246	0.0740
15638.1	0.2244	0.0688	4.2139	1	0.2258	0.0700	3.9438	1	0.2251	0.0694
15641.4	0.2232	0.0742	4.2009	1	0.2251	0.0690	3.9500	1	0.2242	0.0716
15644.7	0.2207	0.0762	4.1918	1	0.2257	0.0698	3.9513	1	0.2232	0.0730
15648.1	0.2186	0.0803	4.1862	1	0.2266	0.0715	3.9486	1	0.2226	0.0759
15651.4	0.2195	0.0725	4.2046	1	0.2254	0.0734	3.9435	1	0.2225	0.0729
15654.7	0.2200	0.0746	4.2054	1	0.2252	0.0714	3.9486	1	0.2226	0.0730
15658.1	0.2177	0.0734	4.2084	1	0.2213	0.0744	3.9409	1	0.2195	0.0739
15661.4	0.2220	0.0762	4.2027	1	0.2226	0.0716	3.9368	1	0.2223	0.0739
15664.8	0.2181	0.0713	4.2086	1	0.2239	0.0721	3.9397	1	0.2210	0.0717
15668.1	0.2175	0.0797	4.1926	1	0.2246	0.0715	3.9435	1	0.2210	0.0756
15671.4	0.2220	0.0725	4.2173	1	0.2258	0.0753	3.9464	1	0.2239	0.0739
15674.8	0.2197	0.0727	4.2024	1	0.2239	0.0677	3.9592	1	0.2218	0.0702
15678.1	0.2206	0.0737	4.2023	1	0.2273	0.0708	3.9598	1	0.2239	0.0723
15681.4	0.2209	0.0745	4.2150	1	0.2263	0.0756	3.9512	1	0.2236	0.0751
15684.7	0.2223	0.0736	4.2130	1	0.2268	0.0745	3.9490	1	0.2245	0.0741
15688.1	0.2197	0.0680	4.2275	1	0.2263	0.0748	3.9394	1	0.2230	0.0714
15691.4	0.2210	0.0719	4.2229	1	0.2254	0.0716	3.9437	1	0.2232	0.0717
15694.7	0.2216	0.0734	4.2190	1	0.2237	0.0729	3.9442	1	0.2226	0.0732
15698.1	0.2236	0.0736	4.2177	1	0.2232	0.0673	3.9619	1	0.2234	0.0705
15701.4	0.2194	0.0750	4.2149	1	0.2259	0.0697	3.9516	1	0.2226	0.0724
15704.8	0.2215	0.0765	4.2129	1	0.2245	0.0701	3.9548	1	0.2230	0.0733
15708.0	0.2204	0.0764	4.2015	1	0.2209	0.0724	3.9429	1	0.2206	0.0744
15711.4	0.2211	0.0732	4.2211	1	0.2235	0.0683	3.9538	1	0.2223	0.0707
15714.7	0.2225	0.0712	4.2153	1	0.2245	0.0722	3.9509	1	0.2235	0.0717
15718.1	0.2238	0.0711	4.2237	1	0.2237	0.0729	3.9561	1	0.2237	0.0720
15721.4	0.2215	0.0751	4.2168	1	0.2259	0.0686	3.9629	1	0.2237	0.0718
15724.7	0.2210	0.0784	4.2290	1	0.2249	0.0682	3.9708	1	0.2230	0.0733
15728.1	0.2229	0.0798	4.2200	1	0.2236	0.0734	3.9588	1	0.2233	0.0766
15731.4	0.2211	0.0735	4.2161	1	0.2238	0.0725	3.9479	1	0.2225	0.0730
15734.8	0.2206	0.0750	4.2275	1	0.2246	0.0733	3.9518	1	0.2226	0.0742
15738.1	0.2212	0.0773	4.2196	1	0.2261	0.0685	3.9720	1	0.2236	0.0729
15741.4	0.2225	0.0722	4.2395	1	0.2256	0.0712	3.9569	1	0.2240	0.0717
15744.8	0.2241	0.0740	4.2290	1	0.2252	0.0711	3.9632	1	0.2247	0.0726
15748.1	0.2226	0.0718	4.2310	1	0.2254	0.0711	3.9563	1	0.2240	0.0714
15751.4	0.2213	0.0747	4.2221	1	0.2256	0.0702	3.9665	1	0.2235	0.0725
15754.7	0.2220	0.0760	4.2271	1	0.2246	0.0669	3.9668	1	0.2233	0.0715
15758.1	0.2232	0.0727	4.2308	1	0.2269	0.0705	3.9604	1	0.2250	0.0716
15761.4	0.2242	0.0745	4.2252	1	0.2258	0.0705	3.9682	1	0.2250	0.0725
15764.7	0.2208	0.0725	4.2291	1	0.2262	0.0704	3.9652	1	0.2235	0.0715
15768.0	0.2221	0.0771	4.2194	1	0.2270	0.0656	3.9862	1	0.2246	0.0714
15771.4	0.2232	0.0753	4.2304	1	0.2240	0.0722	3.9807	1	0.2236	0.0738
15774.8	0.2224	0.0745	4.2290	1	0.2252	0.0740	3.9688	1	0.2238	0.0743
15778.1	0.2170	0.0679	4.2408	1	0.2266	0.0729	3.9684	1	0.2218	0.0704
15781.4	0.2213	0.0692	4.2444	1	0.2247	0.0744	3.9685	1	0.2230	0.0718
15784.7	0.2232	0.0750	4.2279	1	0.2256	0.0726	3.9744	1	0.2244	0.0738
15788.1	0.2211	0.0742	4.2334	1	0.2280	0.0717	3.9789	1	0.2245	0.0730
15791.4	0.2234	0.0700	4.2417	1	0.2266	0.0720	3.9858	1	0.2250	0.0710
15794.7	0.2194	0.0699	4.2420	1	0.2243	0.0702	3.9838	1	0.2218	0.0701
15798.0	0.2208	0.0727	4.2421	1	0.2286	0.0729	3.9762	1	0.2247	0.0728
15801.4	0.2255	0.0755	4.2342	1	0.2281	0.0706	3.9814	1	0.2268	0.0730
15804.8	0.2232	0.0773	4.2211	1	0.2285	0.0685	3.9842	1	0.2259	0.0729
15808.0	0.2248	0.0673	4.2534	1	0.2302	0.0734	3.9692	1	0.2275	0.0703
15811.4	0.2241	0.0680	4.2563	1	0.2276	0.0723	3.9729	1	0.2259	0.0701
15814.8	0.2204	0.0699	4.2492	1	0.2278	0.0703	3.9825	1	0.2241	0.0701
15818.1	0.2191	0.0729	4.2480	1	0.2261	0.0697	3.9758	1	0.2226	0.0713
15821.4	0.2243	0.0782	4.2327	1	0.2301	0.0706	3.9798	1	0.2272	0.0744
15824.7	0.2215	0.0701	4.2585	1	0.2295	0.0706	3.9830	1	0.2255	0.0704
15828.1	0.2226	0.0726	4.2562	1	0.2300	0.0655	4.0011	1	0.2263	0.0691
15831.4	0.2241	0.0692	4.2692	1	0.2307	0.0680	3.9904	1	0.2274	0.0686
15834.7	0.2238	0.0714	4.2651	1	0.2305	0.0701	3.9893	1	0.2271	0.0707
15838.0	0.2210	0.0770	4.2506	1	0.2275	0.0692	3.9932	1	0.2242	0.0731
15841.4	0.2249	0.0722	4.2672	1	0.2306	0.0757	3.9754	1	0.2277	0.0739
15844.8	0.2239	0.0727	4.2652	1	0.2300	0.0754	3.9713	1	0.2270	0.0740
15848.1	0.2238	0.0740	4.2547	1	0.2285	0.0789	3.9670	1	0.2261	0.0764
15851.4	0.2260	0.0681	4.2804	1	0.2291	0.0772	3.9771	1	0.2276	0.0727
15854.7	0.2244	0.0726	4.2692	1	0.2300	0.0744	3.9856	1	0.2272	0.0735
15858.1	0.2265	0.0737	4.2720	1	0.2289	0.0726	3.9851	1	0.2277	0.0732
15861.4	0.2244	0.0723	4.2687	1	0.2282	0.0744	3.9849	1	0.2263	0.0733
15864.7	0.2223	0.0718	4.2643	1	0.2301	0.0753	3.9834	1	0.2262	0.0736
15868.0	0.2212	0.0703	4.2656	1	0.2316	0.0749	3.9892	1	0.2264	0.0726
15871.4	0.2246	0.0702	4.2727	1	0.2295	0.0742	3.9915	1	0.2271	0.0722
15874.8	0.2239	0.0691	4.2685	1	0.2309	0.0748	3.9825	1	0.2274	0.0719
15878.0	0.2233	0.0685	4.2821	1	0.2299	0.0712	3.9905	1	0.2266	0.0698
15881.4	0.2248	0.0711	4.2729	1	0.2307	0.0745	3.9857	1	0.2277	0.0728
15884.7	0.2245	0.0734	4.2655	1	0.2292	0.0746	3.9848	1	0.2268	0.0740
15888.1	0.2257	0.0682	4.2790	1	0.2289	0.0740	3.9841	1	0.2273	0.0711
15891.4	0.2234	0.0733	4.2691	1	0.2306	0.0744	3.9866	1	0.2270	0.0738
15894.7	0.2229	0.0735	4.2651	1	0.2301	0.0758	3.9813	1	0.2265	0.0747
15898.1	0.2260	0.0671	4.2746	1	0.2318	0.0721	3.9850	1	0.2289	0.0696
15901.4	0.2242	0.0709	4.2713	1	0.2321	0.0678	3.9942	1	0.2282	0.0694
15904.7	0.2242	0.0693	4.2846	1	0.2333	0.0677	3.9857	1	0.2288	0.0685
15908.0	0.2237	0.0714	4.2694	1	0.2314	0.0718	3.9754	1	0.2275	0.0716
15911.4	0.2255	0.0749	4.2550	1	0.2297	0.0673	3.9850	1	0.2276	0.0711
15914.8	0.2235	0.0680	4.2718	1	0.2327	0.0686	3.9928	1	0.2281	0.0683
15918.1	0.2244	0.0694	4.2655	1	0.2297	0.0684	3.9831	1	0.2270	0.0689
15921.4	0.2241	0.0686	4.2756	1	0.2311	0.0702	3.9823	1	0.2276	0.0694
15924.7	0.2248	0.0714	4.2700	1	0.2302	0.0693	3.9857	1	0.2275	0.0704
15928.1	0.2250	0.0706	4.2693	1	0.2294	0.0693	3.9820	1	0.2272	0.0699
15931.4	0.2257	0.0697	4.2666	1	0.2315	0.0716	3.9884	1	0.2286	0.0706
15934.7	0.2266	0.0694	4.2595	1	0.2340	0.0679	3.9819	1	0.2303	0.0687
15938.0	0.2237	0.0706	4.2702	1	0.2324	0.0676	3.9929	1	0.2281	0.0691
15941.4	0.2252	0.0730	4.2593	1	0.2344	0.0702	3.9808	1	0.2298	0.0716
15944.8	0.2248	0.0739	4.2509	1	0.2303	0.0745	3.9663	1	0.2276	0.0742
15948.0	0.2233	0.0739	4.2607	1	0.2277	0.0737	3.9774	1	0.2255	0.0738
15951.4	0.2209	0.0721	4.2599	1	0.2316	0.0717	3.9681	1	0.2263	0.0719
15954.7	0.2226	0.0717	4.2669	1	0.2307	0.0759	3.9680	1	0.2267	0.0738
15958.1	0.2252	0.0746	4.2579	1	0.2333	0.0720	3.9693	1	0.2293	0.0733
15961.4	0.2268	0.0737	4.2567	1	0.2334	0.0663	3.9812	1	0.2301	0.0700
15964.7	0.2256	0.0729	4.2635	1	0.2325	0.0660	3.9875	1	0.2290	0.0694
15968.0	0.2268	0.0709	4.2683	1	0.2313	0.0679	3.9797	1	0.2291	0.0694
15971.4	0.2248	0.0735	4.2579	1	0.2315	0.0702	3.9822	1	0.2282	0.0718
15974.7	0.2229	0.0696	4.2664	1	0.2297	0.0711	3.9764	1	0.2263	0.0703
15978.0	0.2242	0.0744	4.2650	1	0.2311	0.0720	3.9684	1	0.2276	0.0732
15981.4	0.2241	0.0711	4.2598	1	0.2314	0.0727	3.9668	1	0.2277	0.0719
15984.7	0.2241	0.0729	4.2660	1	0.2332	0.0717	3.9780	1	0.2286	0.0723
15988.0	0.2252	0.0721	4.2700	1	0.2337	0.0679	3.9851	1	0.2294	0.0700
15991.3	0.2262	0.0759	4.2645	1	0.2327	0.0673	3.9806	1	0.2295	0.0716
15994.7	0.2252	0.0711	4.2731	1	0.2319	0.0694	3.9794	1	0.2285	0.0703
15998.1	0.2233	0.0757	4.2660	1	0.2335	0.0669	3.9864	1	0.2284	0.0713
16001.4	0.2226	0.0695	4.2838	1	0.2311	0.0718	3.9760	1	0.2268	0.0706
16004.7	0.2252	0.0723	4.2711	1	0.2317	0.0704	3.9742	1	0.2284	0.0713
16008.0	0.2251	0.0675	4.2829	1	0.2316	0.0711	3.9626	1	0.2283	0.0693
16011.4	0.2243	0.0698	4.2850	1	0.2307	0.0732	3.9772	1	0.2275	0.0715
16014.8	0.2259	0.0688	4.2840	1	0.2300	0.0699	3.9723	1	0.2279	0.0693
16018.0	0.2251	0.0723	4.2765	1	0.2315	0.0721	3.9812	1	0.2283	0.0722
16021.4	0.2249	0.0723	4.2787	1	0.2315	0.0684	3.9791	1	0.2282	0.0703
16024.7	0.2225	0.0739	4.2728	1	0.2302	0.0666	3.9800	1	0.2264	0.0703
16028.1	0.2251	0.0713	4.2889	1	0.2331	0.0658	3.9831	1	0.2291	0.0685
16031.3	0.2223	0.0725	4.2842	1	0.2338	0.0651	3.9873	1	0.2280	0.0688
16034.7	0.2238	0.0747	4.2746	1	0.2345	0.0693	3.9777	1	0.2291	0.0720
16038.0	0.2241	0.0757	4.2668	1	0.2333	0.0679	3.9725	1	0.2287	0.0718
16041.4	0.2229	0.0706	4.2836	1	0.2339	0.0703	3.9784	1	0.2284	0.0705
16044.8	0.2232	0.0716	4.2885	1	0.2365	0.0695	3.9829	1	0.2298	0.0706
16048.0	0.2241	0.0719	4.2902	1	0.2336	0.0671	3.9841	1	0.2288	0.0695
16051.4	0.2223	0.0732	4.2775	1	0.2330	0.0681	3.9841	1	0.2276	0.0706
16054.7	0.2270	0.0725	4.2766	1	0.2343	0.0708	3.9773	1	0.2306	0.0716
16058.0	0.2264	0.0690	4.2943	1	0.2333	0.0706	3.9769	1	0.2298	0.0698
16061.3	0.2254	0.0726	4.2848	1	0.2316	0.0693	3.9761	1	0.2285	0.0709
16064.7	0.2302	0.0712	4.2997	1	0.2335	0.0703	3.9771	1	0.2318	0.0708
16068.0	0.2224	0.0728	4.2897	1	0.2336	0.0670	3.9847	1	0.2280	0.0699
16071.4	0.2243	0.0703	4.2944	1	0.2319	0.0685	3.9823	1	0.2281	0.0694
16074.7	0.2263	0.0701	4.2954	1	0.2345	0.0723	3.9729	1	0.2304	0.0712
16078.0	0.2257	0.0768	4.2825	1	0.2344	0.0715	3.9724	1	0.2300	0.0741
16081.4	0.2261	0.0759	4.2775	1	0.2318	0.0734	3.9757	1	0.2289	0.0747
16084.7	0.2262	0.0702	4.2968	1	0.2351	0.0746	3.9700	1	0.2307	0.0724
16088.0	0.2260	0.0691	4.3018	1	0.2356	0.0700	3.9855	1	0.2308	0.0696
16091.3	0.2247	0.0683	4.3044	1	0.2357	0.0729	3.9814	1	0.2302	0.0706
16094.7	0.2277	0.0706	4.3023	1	0.2331	0.0746	3.9741	1	0.2304	0.0726
16098.1	0.2248	0.0649	4.3056	1	0.2339	0.0754	3.9826	1	0.2294	0.0701
16101.3	0.2245	0.0728	4.3040	1	0.2338	0.0703	3.9826	1	0.2292	0.0716
16104.7	0.2234	0.0705	4.3110	1	0.2329	0.0743	3.9891	1	0.2281	0.0724
16108.0	0.2265	0.0776	4.2975	1	0.2349	0.0767	3.9734	1	0.2307	0.0771
16111.4	0.2223	0.0729	4.3057	1	0.2339	0.0704	3.9902	1	0.2281	0.0717
16114.7	0.2269	0.0750	4.3095	1	0.2361	0.0695	3.9957	1	0.2315	0.0722
16118.0	0.2250	0.0728	4.3054	1	0.2372	0.0701	3.9863	1	0.2311	0.0715
16121.4	0.2242	0.0720	4.3126	1	0.2365	0.0692	3.9965	1	0.2303	0.0706
16124.7	0.2238	0.0707	4.3134	1	0.2368	0.0727	3.9846	1	0.2303	0.0717
16128.1	0.2248	0.0747	4.3029	1	0.2379	0.0709	3.9900	1	0.2314	0.0728
16131.3	0.2279	0.0705	4.3306	1	0.2352	0.0735	3.9849	1	0.2315	0.0720
16134.7	0.2273	0.0743	4.3142	1	0.2330	0.0696	3.9965	1	0.2302	0.0719
16138.0	0.2235	0.0720	4.3183	1	0.2345	0.0683	3.9899	1	0.2290	0.0701
16141.4	0.2275	0.0728	4.3260	1	0.2350	0.0716	3.9836	1	0.2312	0.0722
16144.7	0.2267	0.0715	4.3281	1	0.2340	0.0708	3.9900	1	0.2304	0.0712
16148.0	0.2255	0.0764	4.3202	1	0.2378	0.0687	3.9997	1	0.2316	0.0725
16151.4	0.2272	0.0773	4.3174	1	0.2373	0.0693	3.9951	1	0.2323	0.0733
16154.7	0.2250	0.0773	4.3207	1	0.2346	0.0702	3.9924	1	0.2298	0.0738
16158.0	0.2262	0.0754	4.3267	1	0.2373	0.0686	4.0051	1	0.2317	0.0720
16161.3	0.2268	0.0733	4.3287	1	0.2370	0.0687	3.9985	1	0.2319	0.0710
16164.7	0.2266	0.0763	4.3398	1	0.2369	0.0653	4.0067	1	0.2318	0.0708
16168.0	0.2268	0.0740	4.3424	1	0.2362	0.0673	4.0033	1	0.2315	0.0707
16171.3	0.2266	0.0744	4.3310	1	0.2363	0.0687	4.0042	1	0.2315	0.0715
16174.7	0.2270	0.0764	4.3343	1	0.2368	0.0679	4.0068	1	0.2319	0.0722
16178.0	0.2260	0.0724	4.3384	1	0.2390	0.0659	4.0128	1	0.2325	0.0691
16181.4	0.2254	0.0747	4.3406	1	0.2378	0.0686	4.0088	1	0.2316	0.0716
16184.7	0.2245	0.0807	4.3327	1	0.2376	0.0678	4.0073	1	0.2310	0.0742
16188.0	0.2252	0.0757	4.3363	1	0.2390	0.0712	4.0131	1	0.2321	0.0734
16191.3	0.2262	0.0766	4.3369	1	0.2383	0.0691	4.0113	1	0.2322	0.0728
16194.7	0.2254	0.0742	4.3434	1	0.2376	0.0708	4.0133	1	0.2315	0.0725
16198.1	0.2266	0.0768	4.3324	1	0.2414	0.0715	4.0102	1	0.2340	0.0742
16201.3	0.2258	0.0789	4.3387	1	0.2416	0.0712	4.0142	1	0.2337	0.0751
16204.7	0.2246	0.0762	4.3466	1	0.2394	0.0698	4.0149	1	0.2320	0.0730
16208.0	0.2270	0.0755	4.3463	1	0.2393	0.0709	4.0121	1	0.2332	0.0732
16211.4	0.2239	0.0708	4.3605	1	0.2393	0.0707	4.0140	1	0.2316	0.0708
16214.7	0.2241	0.0743	4.3606	1	0.2408	0.0702	4.0151	1	0.2325	0.0722
16218.0	0.2227	0.0718	4.3694	1	0.2407	0.0712	4.0156	1	0.2317	0.0715
16221.4	0.2251	0.0692	4.3768	1	0.2379	0.0700	4.0166	1	0.2315	0.0696
16224.7	0.2270	0.0760	4.3621	1	0.2390	0.0715	4.0212	1	0.2330	0.0737
16228.0	0.2267	0.0716	4.3596	1	0.2392	0.0703	4.0300	1	0.2329	0.0709
16231.3	0.2265	0.0738	4.3613	1	0.2415	0.0693	4.0292	1	0.2340	0.0715
16234.7	0.2261	0.0779	4.3508	1	0.2405	0.0706	4.0331	1	0.2333	0.0742
16238.0	0.2260	0.0737	4.3555	1	0.2385	0.0686	4.0323	1	0.2323	0.0711
16241.3	0.2265	0.0722	4.3714	1	0.2396	0.0709	4.0200	1	0.2331	0.0716
16244.7	0.2265	0.0756	4.3578	1	0.2373	0.0708	4.0371	1	0.2319	0.0732
16248.0	0.2289	0.0762	4.3654	1	0.2383	0.0730	4.0240	1	0.2336	0.0746
16251.4	0.2262	0.0763	4.3704	1	0.2396	0.0742	4.0197	1	0.2329	0.0753
16254.6	0.2274	0.0805	4.3645	1	0.2401	0.0711	4.0336	1	0.2337	0.0758
16258.0	0.2273	0.0806	4.3590	1	0.2390	0.0677	4.0415	1	0.2332	0.0742
16261.3	0.2272	0.0756	4.3630	1	0.2386	0.0677	4.0408	1	0.2329	0.0716
